filename,cx_norm,cy_norm,tx_norm,ty_norm
frame_000011.png,0.5,0.5,0.814063,0.431193
frame_000012.png,0.5,0.5,0.502604,0.43578
frame_000013.png,0.5,0.5,0.588021,0.436697
frame_000014.png,0.5,0.5,0.164583,0.444037
frame_000015.png,0.5,0.5,0.628125,0.436697
frame_000016.png,0.5,0.5,0.579167,0.443119
frame_000017.png,0.5,0.5,0.735938,0.442202
frame_000018.png,0.5,0.5,0.566667,0.454128
frame_000019.png,0.5,0.5,0.526042,0.459633
frame_000020.png,0.5,0.5,0.464583,0.441284
frame_000021.png,0.5,0.5,0.586979,0.447706
frame_000022.png,0.5,0.5,0.520833,0.448624
frame_000023.png,0.5,0.5,0.845833,0.429358
frame_000024.png,0.5,0.5,0.498958,0.416514
frame_000025.png,0.5,0.5,0.417187,0.429358
frame_000026.png,0.5,0.5,0.476562,0.43211
frame_000027.png,0.5,0.5,0.539062,0.416514
frame_000028.png,0.5,0.5,0.436979,0.42844
frame_000029.png,0.5,0.5,0.833854,0.43945
frame_000030.png,0.5,0.5,0.085417,0.429358
frame_000031.png,0.5,0.5,0.665625,0.43578
frame_000032.png,0.5,0.5,0.510938,0.438532
frame_000033.png,0.5,0.5,0.372917,0.43578
frame_000034.png,0.5,0.5,0.461458,0.43945
frame_000035.png,0.5,0.5,0.680729,0.444037
frame_000036.png,0.5,0.5,0.484896,0.444037
frame_000037.png,0.5,0.5,0.484896,0.444037
frame_000038.png,0.5,0.5,0.261458,0.447706
frame_000039.png,0.5,0.5,0.486458,0.453211
frame_000040.png,0.5,0.5,0.473438,0.445872
frame_000041.png,0.5,0.5,0.714063,0.409174
frame_000042.png,0.5,0.5,0.141146,0.412844
frame_000043.png,0.5,0.5,0.404687,0.436697
frame_000044.png,0.5,0.5,0.585417,0.444954
frame_000045.png,0.5,0.5,0.829688,0.433945
frame_000046.png,0.5,0.5,0.274479,0.417431
frame_000047.png,0.5,0.5,0.447396,0.43211
frame_000048.png,0.5,0.5,0.570833,0.436697
frame_000049.png,0.5,0.5,0.269271,0.422018
frame_000050.png,0.5,0.5,0.708333,0.436697
frame_000051.png,0.5,0.5,0.370312,0.438532
frame_000052.png,0.5,0.5,0.841667,0.43945
frame_000053.png,0.5,0.5,0.378125,0.437615
frame_000054.png,0.5,0.5,0.264062,0.444954
frame_000055.png,0.5,0.5,0.560417,0.447706
frame_000056.png,0.5,0.5,0.630729,0.442202
frame_000057.png,0.5,0.5,0.24375,0.43945
frame_000058.png,0.5,0.5,0.797396,0.446789
frame_000059.png,0.5,0.5,0.628646,0.433945
frame_000060.png,0.5,0.5,0.375,0.436697
frame_000061.png,0.5,0.5,0.255208,0.452294
frame_000062.png,0.5,0.5,0.255208,0.452294
frame_000063.png,0.5,0.5,0.288542,0.452294
frame_000064.png,0.5,0.5,0.694271,0.454128
frame_000065.png,0.5,0.5,0.264583,0.43945
frame_000066.png,0.5,0.5,0.590625,0.447706
frame_000067.png,0.5,0.5,0.714583,0.444037
frame_000068.png,0.5,0.5,0.706771,0.444037
frame_000069.png,0.5,0.5,0.558854,0.424771
frame_000070.png,0.5,0.5,0.216146,0.424771
frame_000071.png,0.5,0.5,0.385417,0.433028
frame_000072.png,0.5,0.5,0.385417,0.433028
frame_000073.png,0.5,0.5,0.501563,0.483486
frame_000074.png,0.5,0.5,0.544792,0.438532
frame_000075.png,0.5,0.5,0.522917,0.436697
frame_000076.png,0.5,0.5,0.482292,0.430275
frame_000077.png,0.5,0.5,0.580729,0.430275
frame_000078.png,0.5,0.5,0.548438,0.422936
frame_000079.png,0.5,0.5,0.361979,0.433028
frame_000080.png,0.5,0.5,0.376563,0.444954
frame_000081.png,0.5,0.5,0.814583,0.448624
frame_000082.png,0.5,0.5,0.538021,0.444037
frame_000083.png,0.5,0.5,0.798438,0.444037
frame_000084.png,0.5,0.5,0.505208,0.419266
frame_000085.png,0.5,0.5,0.536979,0.436697
frame_000086.png,0.5,0.5,0.940104,0.43945
frame_000087.png,0.5,0.5,0.629167,0.445872
frame_000088.png,0.5,0.5,0.515625,0.43945
frame_000089.png,0.5,0.5,0.350521,0.43945
frame_000090.png,0.5,0.5,0.519271,0.449541
frame_000091.png,0.5,0.5,0.275521,0.450459
frame_000092.png,0.5,0.5,0.508854,0.43211
frame_000093.png,0.5,0.5,0.444792,0.443119
frame_000094.png,0.5,0.5,0.810937,0.446789
frame_000095.png,0.5,0.5,0.194792,0.433028
frame_000096.png,0.5,0.5,0.572917,0.436697
frame_000097.png,0.5,0.5,0.797396,0.440367
frame_000098.png,0.5,0.5,0.420833,0.450459
frame_000099.png,0.5,0.5,0.815625,0.449541
frame_000100.png,0.5,0.5,0.1625,0.433945
frame_000101.png,0.5,0.5,0.551042,0.429358
frame_000102.png,0.5,0.5,0.468229,0.444037
frame_000103.png,0.5,0.5,0.879167,0.452294
frame_000104.png,0.5,0.5,0.449479,0.431193
frame_000105.png,0.5,0.5,0.608333,0.427523
frame_000106.png,0.5,0.5,0.409375,0.465138
frame_000107.png,0.5,0.5,0.803646,0.477064
frame_000108.png,0.5,0.5,0.517188,0.43578
frame_000109.png,0.5,0.5,0.581771,0.449541
frame_000110.png,0.5,0.5,0.352604,0.411927
frame_000111.png,0.5,0.5,0.282292,0.418349
frame_000112.png,0.5,0.5,0.569792,0.42844
frame_000113.png,0.5,0.5,0.51875,0.433028
frame_000114.png,0.5,0.5,0.754687,0.416514
frame_000115.png,0.5,0.5,0.447917,0.444037
frame_000116.png,0.5,0.5,0.503646,0.419266
frame_000117.png,0.5,0.5,0.369271,0.409174
frame_000118.png,0.5,0.5,0.343229,0.42844
frame_000119.png,0.5,0.5,0.525,0.440367
frame_000120.png,0.5,0.5,0.672917,0.442202
frame_000121.png,0.5,0.5,0.286979,0.440367
frame_000122.png,0.5,0.5,0.502604,0.411009
frame_000123.png,0.5,0.5,0.755208,0.419266
frame_000124.png,0.5,0.5,0.488021,0.409174
frame_000125.png,0.5,0.5,0.816667,0.412844
frame_000126.png,0.5,0.5,0.475,0.423853
frame_000127.png,0.5,0.5,0.426563,0.42844
frame_000128.png,0.5,0.5,0.610417,0.444037
frame_000129.png,0.5,0.5,0.336979,0.444954
frame_000130.png,0.5,0.5,0.610938,0.412844
frame_000131.png,0.5,0.5,0.722917,0.421101
frame_000132.png,0.5,0.5,0.435417,0.436697
frame_000133.png,0.5,0.5,0.093229,0.442202
frame_000134.png,0.5,0.5,0.532292,0.43945
frame_000135.png,0.5,0.5,0.395313,0.442202
frame_000136.png,0.5,0.5,0.053646,0.444037
frame_000137.png,0.5,0.5,0.753125,0.441284
frame_000138.png,0.5,0.5,0.664062,0.426606
frame_000139.png,0.5,0.5,0.475,0.437615
frame_000140.png,0.5,0.5,0.370312,0.438532
frame_000141.png,0.5,0.5,0.260417,0.43945
frame_000142.png,0.5,0.5,0.832812,0.448624
frame_000143.png,0.5,0.5,0.248438,0.433945
frame_000144.png,0.5,0.5,0.679167,0.43578
frame_000145.png,0.5,0.5,0.413542,0.43578
frame_000146.png,0.5,0.5,0.50625,0.437615
frame_000147.png,0.5,0.5,0.390625,0.426606
frame_000148.png,0.5,0.5,0.223958,0.426606
frame_000149.png,0.5,0.5,0.489583,0.441284
frame_000150.png,0.5,0.5,0.792188,0.442202
frame_000151.png,0.5,0.5,0.443229,0.437615
frame_000152.png,0.5,0.5,0.585938,0.434862
frame_000153.png,0.5,0.5,0.532292,0.42844
frame_000154.png,0.5,0.5,0.351562,0.433028
frame_000155.png,0.5,0.5,0.5125,0.441284
frame_000156.png,0.5,0.5,0.625521,0.446789
frame_000157.png,0.5,0.5,0.683333,0.451376
frame_000158.png,0.5,0.5,0.371354,0.438532
frame_000159.png,0.5,0.5,0.696354,0.429358
frame_000160.png,0.5,0.5,0.475,0.43945
frame_000161.png,0.5,0.5,0.640625,0.441284
frame_000162.png,0.5,0.5,0.232292,0.444954
frame_000163.png,0.5,0.5,0.507812,0.427523
frame_000164.png,0.5,0.5,0.824479,0.438532
frame_000165.png,0.5,0.5,0.466146,0.441284
frame_000166.png,0.5,0.5,0.536458,0.445872
frame_000167.png,0.5,0.5,0.566667,0.454128
frame_000168.png,0.5,0.5,0.378646,0.445872
frame_000169.png,0.5,0.5,0.55625,0.446789
frame_000170.png,0.5,0.5,0.566146,0.433945
frame_000171.png,0.5,0.5,0.263021,0.43945
frame_000172.png,0.5,0.5,0.509375,0.441284
frame_000000.png,0.5,0.5,0.419271,0.500917
frame_000001.png,0.5,0.5,0.826042,0.438532
frame_000002.png,0.5,0.5,0.086458,0.444954
frame_000003.png,0.5,0.5,0.484896,0.452294
frame_000004.png,0.5,0.5,0.777604,0.455963
frame_000005.png,0.5,0.5,0.584896,0.43945
frame_000006.png,0.5,0.5,0.38125,0.451376
frame_000007.png,0.5,0.5,0.235417,0.43578
frame_000008.png,0.5,0.5,0.871354,0.43945
frame_000009.png,0.5,0.5,0.141146,0.447706
frame_000010.png,0.5,0.5,0.818229,0.441284
frame_000011.png,0.5,0.5,0.501042,0.422018
frame_000012.png,0.5,0.5,0.819792,0.421101
frame_000013.png,0.5,0.5,0.567187,0.440367
frame_000014.png,0.5,0.5,0.180208,0.443119
frame_000015.png,0.5,0.5,0.508854,0.454128
frame_000016.png,0.5,0.5,0.563021,0.43211
frame_000017.png,0.5,0.5,0.71875,0.440367
frame_000018.png,0.5,0.5,0.386458,0.426606
frame_000019.png,0.5,0.5,0.725,0.43945
frame_000020.png,0.5,0.5,0.333854,0.422936
frame_000021.png,0.5,0.5,0.721875,0.42844
frame_000022.png,0.5,0.5,0.485938,0.431193
frame_000023.png,0.5,0.5,0.647917,0.440367
frame_000024.png,0.5,0.5,0.45625,0.445872
frame_000025.png,0.5,0.5,0.8,0.453211
frame_000026.png,0.5,0.5,0.492708,0.453211
frame_000027.png,0.5,0.5,0.457292,0.437615
frame_000028.png,0.5,0.5,0.498437,0.411927
frame_000029.png,0.5,0.5,0.827083,0.422018
frame_000030.png,0.5,0.5,0.603646,0.434862
frame_000031.png,0.5,0.5,0.498437,0.438532
frame_000032.png,0.5,0.5,0.395833,0.438532
frame_000033.png,0.5,0.5,0.785417,0.442202
frame_000034.png,0.5,0.5,0.132292,0.429358
frame_000035.png,0.5,0.5,0.834375,0.436697
frame_000036.png,0.5,0.5,0.576042,0.433945
frame_000037.png,0.5,0.5,0.717708,0.438532
frame_000038.png,0.5,0.5,0.822917,0.43945
frame_000039.png,0.5,0.5,0.491667,0.433945
frame_000040.png,0.5,0.5,0.483333,0.442202
frame_000041.png,0.5,0.5,0.560937,0.448624
frame_000042.png,0.5,0.5,0.254688,0.450459
frame_000043.png,0.5,0.5,0.800521,0.444954
frame_000044.png,0.5,0.5,0.638542,0.455963
frame_000045.png,0.5,0.5,0.46875,0.443119
frame_000046.png,0.5,0.5,0.680208,0.430275
frame_000047.png,0.5,0.5,0.489583,0.423853
frame_000048.png,0.5,0.5,0.684896,0.433945
frame_000049.png,0.5,0.5,0.461458,0.441284
frame_000050.png,0.5,0.5,0.50625,0.43945
frame_000051.png,0.5,0.5,0.489583,0.433945
frame_000052.png,0.5,0.5,0.516667,0.433028
frame_000053.png,0.5,0.5,0.589063,0.43578
frame_000054.png,0.5,0.5,0.592708,0.444954
frame_000055.png,0.5,0.5,0.548958,0.440367
frame_000056.png,0.5,0.5,0.381771,0.43211
frame_000057.png,0.5,0.5,0.415104,0.455963
frame_000058.png,0.5,0.5,0.629167,0.46422
frame_000059.png,0.5,0.5,0.825521,0.433028
frame_000060.png,0.5,0.5,0.247396,0.426606
frame_000061.png,0.5,0.5,0.534375,0.437615
frame_000062.png,0.5,0.5,0.5875,0.441284
frame_000063.png,0.5,0.5,0.533854,0.437615
frame_000064.png,0.5,0.5,0.529687,0.436697
frame_000065.png,0.5,0.5,0.478125,0.443119
frame_000066.png,0.5,0.5,0.505208,0.451376
frame_000067.png,0.5,0.5,0.254688,0.441284
frame_000068.png,0.5,0.5,0.501042,0.438532
frame_000069.png,0.5,0.5,0.216146,0.422936
frame_000070.png,0.5,0.5,0.482812,0.427523
frame_000071.png,0.5,0.5,0.507812,0.433945
frame_000072.png,0.5,0.5,0.294271,0.445872
frame_000073.png,0.5,0.5,0.69375,0.399083
frame_000074.png,0.5,0.5,0.547396,0.431193
frame_000075.png,0.5,0.5,0.34375,0.431193
frame_000076.png,0.5,0.5,0.660937,0.434862
frame_000077.png,0.5,0.5,0.492708,0.441284
frame_000078.png,0.5,0.5,0.500521,0.447706
frame_000079.png,0.5,0.5,0.876042,0.449541
frame_000080.png,0.5,0.5,0.432812,0.449541
frame_000081.png,0.5,0.5,0.824479,0.445872
frame_000082.png,0.5,0.5,0.271354,0.445872
frame_000083.png,0.5,0.5,0.642188,0.414679
frame_000084.png,0.5,0.5,0.5,0.424771
frame_000085.png,0.5,0.5,0.385417,0.433945
frame_000086.png,0.5,0.5,0.495312,0.421101
frame_000087.png,0.5,0.5,0.375521,0.437615
frame_000088.png,0.5,0.5,0.704688,0.437615
frame_000089.png,0.5,0.5,0.776563,0.449541
frame_000090.png,0.5,0.5,0.234896,0.452294
frame_000091.png,0.5,0.5,0.567708,0.430275
frame_000092.png,0.5,0.5,0.386458,0.438532
frame_000093.png,0.5,0.5,0.942708,0.444037
frame_000094.png,0.5,0.5,0.282813,0.43945
frame_000095.png,0.5,0.5,0.683854,0.440367
frame_000096.png,0.5,0.5,0.359896,0.443119
frame_000097.png,0.5,0.5,0.534375,0.436697
frame_000098.png,0.5,0.5,0.566667,0.440367
frame_000099.png,0.5,0.5,0.832292,0.441284
frame_000100.png,0.5,0.5,0.44375,0.442202
frame_000101.png,0.5,0.5,0.417708,0.444037
frame_000102.png,0.5,0.5,0.176563,0.446789
frame_000103.png,0.5,0.5,0.578646,0.451376
frame_000104.png,0.5,0.5,0.726562,0.46055
frame_000105.png,0.5,0.5,0.223958,0.451376
frame_000106.png,0.5,0.5,0.504167,0.452294
frame_000107.png,0.5,0.5,0.509375,0.468807
frame_000108.png,0.5,0.5,0.408333,0.458716
frame_000109.png,0.5,0.5,0.5,0.462385
frame_000110.png,0.5,0.5,0.771354,0.456881
frame_000111.png,0.5,0.5,0.481771,0.424771
frame_000112.png,0.5,0.5,0.276562,0.433945
frame_000113.png,0.5,0.5,0.501042,0.423853
frame_000114.png,0.5,0.5,0.435417,0.448624
frame_000115.png,0.5,0.5,0.259896,0.454128
frame_000116.png,0.5,0.5,0.4875,0.420183
frame_000117.png,0.5,0.5,0.529687,0.424771
frame_000118.png,0.5,0.5,0.441146,0.445872
frame_000119.png,0.5,0.5,0.467708,0.43211
frame_000120.png,0.5,0.5,0.364063,0.434862
frame_000121.png,0.5,0.5,0.179688,0.437615
frame_000122.png,0.5,0.5,0.797917,0.444954
frame_000123.png,0.5,0.5,0.486458,0.444037
frame_000124.png,0.5,0.5,0.528125,0.447706
frame_000125.png,0.5,0.5,0.526042,0.448624
frame_000126.png,0.5,0.5,0.952604,0.445872
frame_000127.png,0.5,0.5,0.590625,0.421101
frame_000128.png,0.5,0.5,0.071875,0.446789
frame_000129.png,0.5,0.5,0.683854,0.444954
frame_000130.png,0.5,0.5,0.409375,0.431193
frame_000131.png,0.5,0.5,0.552604,0.443119
frame_000132.png,0.5,0.5,0.598958,0.440367
frame_000133.png,0.5,0.5,0.791667,0.443119
frame_000134.png,0.5,0.5,0.503646,0.425688
frame_000135.png,0.5,0.5,0.457813,0.430275
frame_000136.png,0.5,0.5,0.551042,0.465138
frame_000137.png,0.5,0.5,0.313021,0.46055
frame_000138.png,0.5,0.5,0.675,0.454128
frame_000139.png,0.5,0.5,0.459896,0.454128
frame_000140.png,0.5,0.5,0.170833,0.43211
frame_000141.png,0.5,0.5,0.536458,0.429358
frame_000142.png,0.5,0.5,0.597396,0.438532
frame_000143.png,0.5,0.5,0.534896,0.434862
frame_000144.png,0.5,0.5,0.555208,0.449541
frame_000145.png,0.5,0.5,0.742708,0.441284
frame_000146.png,0.5,0.5,0.415625,0.459633
frame_000147.png,0.5,0.5,0.698438,0.458716
frame_000148.png,0.5,0.5,0.946354,0.444954
frame_000149.png,0.5,0.5,0.061458,0.425688
frame_000150.png,0.5,0.5,0.614062,0.479817
frame_000151.png,0.5,0.5,0.401042,0.456881
frame_000152.png,0.5,0.5,0.513542,0.434862
frame_000153.png,0.5,0.5,0.053125,0.416514
frame_000154.png,0.5,0.5,0.764583,0.454128
frame_000155.png,0.5,0.5,0.428125,0.451376
frame_000156.png,0.5,0.5,0.434896,0.454128
frame_000157.png,0.5,0.5,0.480729,0.457798
frame_000158.png,0.5,0.5,0.894271,0.442202
frame_000159.png,0.5,0.5,0.839583,0.42844
frame_000160.png,0.5,0.5,0.440625,0.449541
frame_000161.png,0.5,0.5,0.867188,0.449541
frame_000162.png,0.5,0.5,0.463021,0.429358
frame_000163.png,0.5,0.5,0.327604,0.436697
frame_000000.png,0.5,0.5,0.366146,0.484404
frame_000001.png,0.5,0.5,0.617188,0.453211
frame_000002.png,0.5,0.5,0.783333,0.448624
frame_000003.png,0.5,0.5,0.508854,0.446789
frame_000004.png,0.5,0.5,0.347917,0.453211
frame_000005.png,0.5,0.5,0.522396,0.458716
frame_000006.png,0.5,0.5,0.889062,0.458716
frame_000007.png,0.5,0.5,0.841667,0.455963
frame_000008.png,0.5,0.5,0.580208,0.456881
frame_000009.png,0.5,0.5,0.355208,0.46422
frame_000010.png,0.5,0.5,0.410417,0.465138
frame_000011.png,0.5,0.5,0.542708,0.458716
frame_000012.png,0.5,0.5,0.739062,0.46055
frame_000013.png,0.5,0.5,0.506771,0.456881
frame_000014.png,0.5,0.5,0.292187,0.429358
frame_000015.png,0.5,0.5,0.496354,0.444954
frame_000016.png,0.5,0.5,0.432292,0.451376
frame_000017.png,0.5,0.5,0.733854,0.445872
frame_000018.png,0.5,0.5,0.35,0.450459
frame_000019.png,0.5,0.5,0.347396,0.451376
frame_000020.png,0.5,0.5,0.582812,0.450459
frame_000021.png,0.5,0.5,0.329688,0.445872
frame_000022.png,0.5,0.5,0.588542,0.447706
frame_000023.png,0.5,0.5,0.561979,0.444037
frame_000024.png,0.5,0.5,0.279167,0.444037
frame_000025.png,0.5,0.5,0.280729,0.442202
frame_000026.png,0.5,0.5,0.366146,0.448624
frame_000027.png,0.5,0.5,0.535417,0.454128
frame_000028.png,0.5,0.5,0.200521,0.438532
frame_000029.png,0.5,0.5,0.611458,0.445872
frame_000030.png,0.5,0.5,0.785937,0.450459
frame_000031.png,0.5,0.5,0.379688,0.447706
frame_000032.png,0.5,0.5,0.688021,0.444037
frame_000033.png,0.5,0.5,0.698438,0.451376
frame_000034.png,0.5,0.5,0.242708,0.449541
frame_000035.png,0.5,0.5,0.534896,0.454128
frame_000036.png,0.5,0.5,0.310937,0.459633
frame_000037.png,0.5,0.5,0.534375,0.459633
frame_000038.png,0.5,0.5,0.698958,0.448624
frame_000039.png,0.5,0.5,0.517708,0.43578
frame_000040.png,0.5,0.5,0.767188,0.433945
frame_000041.png,0.5,0.5,0.03125,0.440367
frame_000042.png,0.5,0.5,0.739583,0.436697
frame_000043.png,0.5,0.5,0.416667,0.43578
frame_000044.png,0.5,0.5,0.504167,0.438532
frame_000045.png,0.5,0.5,0.489583,0.418349
frame_000046.png,0.5,0.5,0.745833,0.42844
frame_000047.png,0.5,0.5,0.531771,0.426606
frame_000048.png,0.5,0.5,0.513021,0.433945
frame_000049.png,0.5,0.5,0.491667,0.438532
frame_000050.png,0.5,0.5,0.2125,0.444037
frame_000051.png,0.5,0.5,0.574479,0.461468
frame_000052.png,0.5,0.5,0.430729,0.404587
frame_000053.png,0.5,0.5,0.298958,0.423853
frame_000054.png,0.5,0.5,0.817187,0.437615
frame_000055.png,0.5,0.5,0.476562,0.43945
frame_000056.png,0.5,0.5,0.790104,0.431193
frame_000057.png,0.5,0.5,0.476562,0.438532
frame_000058.png,0.5,0.5,0.813021,0.430275
frame_000059.png,0.5,0.5,0.536458,0.422936
frame_000060.png,0.5,0.5,0.484896,0.441284
frame_000061.png,0.5,0.5,0.284896,0.430275
frame_000062.png,0.5,0.5,0.507292,0.447706
frame_000063.png,0.5,0.5,0.536979,0.437615
frame_000064.png,0.5,0.5,0.470833,0.438532
frame_000065.png,0.5,0.5,0.31875,0.426606
frame_000066.png,0.5,0.5,0.506771,0.434862
frame_000067.png,0.5,0.5,0.063542,0.433028
frame_000068.png,0.5,0.5,0.507292,0.444037
frame_000069.png,0.5,0.5,0.422396,0.443119
frame_000070.png,0.5,0.5,0.298438,0.437615
frame_000071.png,0.5,0.5,0.630208,0.444037
frame_000072.png,0.5,0.5,0.472396,0.455046
frame_000073.png,0.5,0.5,0.433854,0.449541
frame_000074.png,0.5,0.5,0.478646,0.444037
frame_000075.png,0.5,0.5,0.698958,0.433945
frame_000076.png,0.5,0.5,0.480729,0.399083
frame_000077.png,0.5,0.5,0.540104,0.430275
frame_000078.png,0.5,0.5,0.366146,0.411927
frame_000079.png,0.5,0.5,0.629167,0.437615
frame_000080.png,0.5,0.5,0.719792,0.444037
frame_000081.png,0.5,0.5,0.232292,0.444037
frame_000082.png,0.5,0.5,0.803125,0.438532
frame_000083.png,0.5,0.5,0.150521,0.43945
frame_000084.png,0.5,0.5,0.805729,0.437615
frame_000085.png,0.5,0.5,0.420833,0.433028
frame_000086.png,0.5,0.5,0.1875,0.437615
frame_000087.png,0.5,0.5,0.555729,0.430275
frame_000088.png,0.5,0.5,0.708854,0.420183
frame_000089.png,0.5,0.5,0.343229,0.422936
frame_000090.png,0.5,0.5,0.5,0.433028
frame_000091.png,0.5,0.5,0.511458,0.449541
frame_000092.png,0.5,0.5,0.526042,0.455046
frame_000093.png,0.5,0.5,0.530208,0.434862
frame_000094.png,0.5,0.5,0.428646,0.445872
frame_000095.png,0.5,0.5,0.503646,0.43211
frame_000096.png,0.5,0.5,0.540625,0.433945
frame_000097.png,0.5,0.5,0.453125,0.441284
frame_000098.png,0.5,0.5,0.505729,0.449541
frame_000099.png,0.5,0.5,0.249479,0.43945
frame_000100.png,0.5,0.5,0.660417,0.454128
frame_000101.png,0.5,0.5,0.495312,0.450459
frame_000102.png,0.5,0.5,0.5375,0.433945
frame_000103.png,0.5,0.5,0.192708,0.450459
frame_000104.png,0.5,0.5,0.480208,0.470642
frame_000105.png,0.5,0.5,0.588542,0.434862
frame_000106.png,0.5,0.5,0.741146,0.438532
frame_000107.png,0.5,0.5,0.203646,0.433028
frame_000108.png,0.5,0.5,0.769271,0.447706
frame_000109.png,0.5,0.5,0.439583,0.433028
frame_000110.png,0.5,0.5,0.520312,0.461468
frame_000111.png,0.5,0.5,0.506771,0.433028
frame_000112.png,0.5,0.5,0.671354,0.456881
frame_000113.png,0.5,0.5,0.410938,0.445872
frame_000114.png,0.5,0.5,0.68125,0.43211
frame_000115.png,0.5,0.5,0.193229,0.425688
frame_000116.png,0.5,0.5,0.492708,0.421101
frame_000117.png,0.5,0.5,0.507292,0.423853
frame_000118.png,0.5,0.5,0.357292,0.43945
frame_000119.png,0.5,0.5,0.497396,0.418349
frame_000120.png,0.5,0.5,0.738542,0.443119
frame_000121.png,0.5,0.5,0.467708,0.426606
frame_000122.png,0.5,0.5,0.4875,0.444037
frame_000123.png,0.5,0.5,0.18125,0.422936
frame_000124.png,0.5,0.5,0.892188,0.438532
frame_000125.png,0.5,0.5,0.146875,0.43211
frame_000126.png,0.5,0.5,0.257812,0.43211
frame_000127.png,0.5,0.5,0.516146,0.441284
frame_000128.png,0.5,0.5,0.593229,0.434862
frame_000129.png,0.5,0.5,0.577083,0.445872
frame_000130.png,0.5,0.5,0.5,0.419266
frame_000131.png,0.5,0.5,0.4875,0.444954
frame_000132.png,0.5,0.5,0.134896,0.413761
frame_000133.png,0.5,0.5,0.953125,0.440367
frame_000134.png,0.5,0.5,0.282292,0.423853
frame_000135.png,0.5,0.5,0.541146,0.394495
frame_000136.png,0.5,0.5,0.326562,0.431193
frame_000137.png,0.5,0.5,0.502604,0.431193
frame_000138.png,0.5,0.5,0.435417,0.426606
frame_000139.png,0.5,0.5,0.566146,0.429358
frame_000140.png,0.5,0.5,0.595833,0.422018
frame_000141.png,0.5,0.5,0.418229,0.42844
frame_000142.png,0.5,0.5,0.341667,0.419266
frame_000143.png,0.5,0.5,0.217188,0.431193
frame_000144.png,0.5,0.5,0.796875,0.438532
frame_000145.png,0.5,0.5,0.332813,0.422936
frame_000146.png,0.5,0.5,0.188542,0.422018
frame_000147.png,0.5,0.5,0.546354,0.422936
frame_000148.png,0.5,0.5,0.34375,0.427523
frame_000149.png,0.5,0.5,0.606771,0.43211
frame_000150.png,0.5,0.5,0.498958,0.423853
frame_000151.png,0.5,0.5,0.498437,0.451376
frame_000152.png,0.5,0.5,0.518229,0.424771
frame_000153.png,0.5,0.5,0.649479,0.456881
frame_000154.png,0.5,0.5,0.460417,0.434862
frame_000155.png,0.5,0.5,0.492188,0.422936
frame_000156.png,0.5,0.5,0.586979,0.42844
frame_000157.png,0.5,0.5,0.522917,0.446789
frame_000158.png,0.5,0.5,0.220312,0.422936
frame_000159.png,0.5,0.5,0.500521,0.424771
frame_000160.png,0.5,0.5,0.296354,0.433028
frame_000161.png,0.5,0.5,0.164062,0.427523
frame_000162.png,0.5,0.5,0.360938,0.438532
frame_000163.png,0.5,0.5,0.233854,0.437615
frame_000164.png,0.5,0.5,0.435937,0.444037
frame_000165.png,0.5,0.5,0.498437,0.443119
frame_000166.png,0.5,0.5,0.1625,0.440367
frame_000000.png,0.5,0.5,0.296875,0.448624
frame_000001.png,0.5,0.5,0.579688,0.438532
frame_000002.png,0.5,0.5,0.797917,0.447706
frame_000003.png,0.5,0.5,0.051562,0.452294
frame_000004.png,0.5,0.5,0.769271,0.434862
frame_000005.png,0.5,0.5,0.582812,0.449541
frame_000006.png,0.5,0.5,0.390625,0.449541
frame_000007.png,0.5,0.5,0.511979,0.446789
frame_000008.png,0.5,0.5,0.410417,0.444037
frame_000009.png,0.5,0.5,0.518229,0.433028
frame_000010.png,0.5,0.5,0.406771,0.440367
frame_000011.png,0.5,0.5,0.7125,0.442202
frame_000012.png,0.5,0.5,0.3,0.437615
frame_000013.png,0.5,0.5,0.822917,0.430275
frame_000014.png,0.5,0.5,0.548438,0.429358
frame_000015.png,0.5,0.5,0.357292,0.444037
frame_000016.png,0.5,0.5,0.513021,0.411927
frame_000017.png,0.5,0.5,0.573438,0.425688
frame_000018.png,0.5,0.5,0.167708,0.433945
frame_000019.png,0.5,0.5,0.557813,0.444037
frame_000020.png,0.5,0.5,0.546875,0.46055
frame_000021.png,0.5,0.5,0.4875,0.454128
frame_000022.png,0.5,0.5,0.571875,0.454128
frame_000023.png,0.5,0.5,0.541146,0.417431
frame_000024.png,0.5,0.5,0.498437,0.436697
frame_000025.png,0.5,0.5,0.779687,0.438532
frame_000026.png,0.5,0.5,0.670312,0.441284
frame_000027.png,0.5,0.5,0.485938,0.433028
frame_000028.png,0.5,0.5,0.376563,0.43945
frame_000029.png,0.5,0.5,0.392708,0.437615
frame_000030.png,0.5,0.5,0.450521,0.437615
frame_000031.png,0.5,0.5,0.490625,0.433028
frame_000032.png,0.5,0.5,0.592708,0.419266
frame_000033.png,0.5,0.5,0.282813,0.418349
frame_000034.png,0.5,0.5,0.428125,0.424771
frame_000035.png,0.5,0.5,0.540104,0.429358
frame_000036.png,0.5,0.5,0.417187,0.43211
frame_000037.png,0.5,0.5,0.417187,0.43211
frame_000038.png,0.5,0.5,0.450521,0.440367
frame_000039.png,0.5,0.5,0.565625,0.422018
frame_000040.png,0.5,0.5,0.404167,0.426606
frame_000041.png,0.5,0.5,0.508333,0.447706
frame_000042.png,0.5,0.5,0.836458,0.463303
frame_000043.png,0.5,0.5,0.573438,0.407339
